POD1-Border1.cisco.com,GigabitEthernet1/0/1
POD1-Border1.cisco.com,GigabitEthernet1/0/2
POD1-Border1.cisco.com,GigabitEthernet1/0/3
POD1-Border1.cisco.com,GigabitEthernet1/0/4
POD1-Border1.cisco.com,GigabitEthernet1/0/5
POD1-Border1.cisco.com,GigabitEthernet1/0/6
POD1-Border1.cisco.com,GigabitEthernet1/0/7
POD1-Border1.cisco.com,GigabitEthernet1/0/8
POD1-Border1.cisco.com,GigabitEthernet1/0/9
POD1-Border1.cisco.com,GigabitEthernet1/0/10
POD1-Border1.cisco.com,GigabitEthernet1/0/11
POD1-Border1.cisco.com,GigabitEthernet1/0/12
POD1-Border1.cisco.com,GigabitEthernet1/0/13
POD1-Border1.cisco.com,GigabitEthernet1/0/14
POD1-Border1.cisco.com,GigabitEthernet1/0/15
POD1-Border1.cisco.com,GigabitEthernet1/0/16
POD1-Border1.cisco.com,GigabitEthernet1/0/17
POD1-Border1.cisco.com,GigabitEthernet1/0/18
POD1-Border1.cisco.com,GigabitEthernet1/0/19
POD1-Border1.cisco.com,GigabitEthernet1/0/20
POD1-Border1.cisco.com,GigabitEthernet1/0/21
POD1-Border1.cisco.com,GigabitEthernet1/0/22
POD1-Border1.cisco.com,GigabitEthernet1/0/23
POD1-Border1.cisco.com,GigabitEthernet1/0/24
POD1-Border1.cisco.com,GigabitEthernet1/0/25
POD1-Border1.cisco.com,GigabitEthernet1/0/26
POD1-Border1.cisco.com,GigabitEthernet1/0/27
POD1-Border1.cisco.com,GigabitEthernet1/0/28
POD1-Border1.cisco.com,GigabitEthernet1/0/29
POD1-Border1.cisco.com,GigabitEthernet1/0/30
POD1-Border1.cisco.com,GigabitEthernet1/0/31
POD1-Border1.cisco.com,GigabitEthernet1/0/32
POD1-Border1.cisco.com,GigabitEthernet1/0/33
POD1-Border1.cisco.com,GigabitEthernet1/0/34
POD1-Border1.cisco.com,GigabitEthernet1/0/35
POD1-Border1.cisco.com,GigabitEthernet1/0/36
POD1-Border1.cisco.com,GigabitEthernet1/0/37
POD1-Border1.cisco.com,GigabitEthernet1/0/38
POD1-Border1.cisco.com,GigabitEthernet1/0/39
POD1-Border1.cisco.com,GigabitEthernet1/0/40
POD1-Border1.cisco.com,GigabitEthernet1/0/41
POD1-Border1.cisco.com,GigabitEthernet1/0/42
POD1-Border1.cisco.com,GigabitEthernet1/0/43
POD1-Border1.cisco.com,GigabitEthernet1/0/44
POD1-Border1.cisco.com,GigabitEthernet1/0/45
POD1-Border1.cisco.com,GigabitEthernet1/0/46
POD1-Border1.cisco.com,GigabitEthernet1/0/47
POD1-Border1.cisco.com,GigabitEthernet1/0/48
POD1-Border1.cisco.com,GigabitEthernet1/1/1
POD1-Border1.cisco.com,GigabitEthernet1/1/2
POD1-Border1.cisco.com,GigabitEthernet1/1/3
POD1-Border1.cisco.com,GigabitEthernet1/1/4
POD1-Border1.cisco.com,TenGigabitEthernet1/1/3
POD1-Border1.cisco.com,TenGigabitEthernet1/1/4
POD1-Border2.cisco.com,TenGigabitEthernet1/1
POD1-Border2.cisco.com,TenGigabitEthernet1/3
POD1-Border2.cisco.com,TenGigabitEthernet1/4
POD1-Border2.cisco.com,TenGigabitEthernet1/5
POD1-Border2.cisco.com,TenGigabitEthernet1/6
POD1-Border2.cisco.com,TenGigabitEthernet1/7
POD1-Border2.cisco.com,TenGigabitEthernet1/8
POD1-Border2.cisco.com,TenGigabitEthernet1/9
POD1-Border2.cisco.com,TenGigabitEthernet1/10
POD1-Border2.cisco.com,TenGigabitEthernet1/11
POD1-Border2.cisco.com,TenGigabitEthernet1/12
POD1-Border2.cisco.com,TenGigabitEthernet1/13
POD1-Border2.cisco.com,TenGigabitEthernet1/14
POD1-Border2.cisco.com,TenGigabitEthernet1/15
POD1-Border2.cisco.com,TenGigabitEthernet1/16
POD1-Border2.cisco.com,TenGigabitEthernet5/1
POD1-Border2.cisco.com,TenGigabitEthernet5/2
POD1-Border2.cisco.com,TenGigabitEthernet5/3
POD1-Border2.cisco.com,TenGigabitEthernet5/4
POD1-Border2.cisco.com,TenGigabitEthernet5/5
POD1-Border2.cisco.com,TenGigabitEthernet5/6
POD1-Border2.cisco.com,TenGigabitEthernet5/7
POD1-Border2.cisco.com,TenGigabitEthernet5/8
POD1-Border2.cisco.com,TenGigabitEthernet5/9
POD1-Border2.cisco.com,TenGigabitEthernet5/10
POD1-Border2.cisco.com,TenGigabitEthernet5/11
POD1-Border2.cisco.com,TenGigabitEthernet5/12
POD1-Border2.cisco.com,TenGigabitEthernet5/13
POD1-Border2.cisco.com,TenGigabitEthernet5/14
POD1-Border2.cisco.com,TenGigabitEthernet5/15
POD1-Border2.cisco.com,TenGigabitEthernet5/16
POD1-Edge-1.cisco.com,GigabitEthernet1/0/1
POD1-Edge-1.cisco.com,GigabitEthernet1/0/2
POD1-Edge-1.cisco.com,GigabitEthernet1/0/3
POD1-Edge-1.cisco.com,GigabitEthernet1/0/4
POD1-Edge-1.cisco.com,GigabitEthernet1/0/5
POD1-Edge-1.cisco.com,GigabitEthernet1/0/6
POD1-Edge-1.cisco.com,GigabitEthernet1/0/7
POD1-Edge-1.cisco.com,GigabitEthernet1/0/8
POD1-Edge-1.cisco.com,GigabitEthernet1/0/9
POD1-Edge-1.cisco.com,GigabitEthernet1/0/10
POD1-Edge-1.cisco.com,GigabitEthernet1/0/24
POD1-Edge-1.cisco.com,GigabitEthernet1/1/1
POD1-Edge-1.cisco.com,GigabitEthernet1/1/2
POD1-Edge-1.cisco.com,GigabitEthernet1/1/3
POD1-Edge-1.cisco.com,GigabitEthernet1/1/4
POD1-Edge-1.cisco.com,TenGigabitEthernet1/1/2
POD1-Edge-1.cisco.com,TenGigabitEthernet1/1/3
POD1-Edge-1.cisco.com,TenGigabitEthernet1/1/4
POD1-Edge-1.cisco.com,TenGigabitEthernet1/1/5
POD1-Edge-1.cisco.com,TenGigabitEthernet1/1/6
POD1-Edge-1.cisco.com,TenGigabitEthernet1/1/7
POD1-Edge-1.cisco.com,TenGigabitEthernet1/1/8
POD1-Edge-1.cisco.com,FortyGigabitEthernet1/1/1
POD1-Edge-1.cisco.com,FortyGigabitEthernet1/1/2
POD1-Edge-1.cisco.com,TwentyFiveGigE1/1/1
POD1-Edge-1.cisco.com,TwentyFiveGigE1/1/2
POD1-Edge-2.cisco.com,GigabitEthernet1/0/1
POD1-Edge-2.cisco.com,GigabitEthernet1/0/2
POD1-Edge-2.cisco.com,GigabitEthernet1/0/3
POD1-Edge-2.cisco.com,GigabitEthernet1/0/4
POD1-Edge-2.cisco.com,GigabitEthernet1/0/5
POD1-Edge-2.cisco.com,GigabitEthernet1/0/6
POD1-Edge-2.cisco.com,GigabitEthernet1/0/7
POD1-Edge-2.cisco.com,GigabitEthernet1/0/8
POD1-Edge-2.cisco.com,GigabitEthernet1/0/9
POD1-Edge-2.cisco.com,GigabitEthernet1/0/10
POD1-Edge-2.cisco.com,GigabitEthernet1/0/11
POD1-Edge-2.cisco.com,GigabitEthernet1/0/12
POD1-Edge-2.cisco.com,GigabitEthernet1/0/13
POD1-Edge-2.cisco.com,GigabitEthernet1/0/14
POD1-Edge-2.cisco.com,GigabitEthernet1/0/15
POD1-Edge-2.cisco.com,GigabitEthernet1/0/16
POD1-Edge-2.cisco.com,GigabitEthernet1/0/17
POD1-Edge-2.cisco.com,GigabitEthernet1/0/18
POD1-Edge-2.cisco.com,GigabitEthernet1/0/19
POD1-Edge-2.cisco.com,GigabitEthernet1/0/20
POD1-Edge-2.cisco.com,GigabitEthernet1/0/21
POD1-Edge-2.cisco.com,GigabitEthernet1/0/22
POD1-Edge-2.cisco.com,GigabitEthernet1/0/23
POD1-Edge-2.cisco.com,GigabitEthernet1/0/24
POD1-Edge-2.cisco.com,GigabitEthernet1/1/1
POD1-Edge-2.cisco.com,GigabitEthernet1/1/2
POD1-Edge-2.cisco.com,GigabitEthernet1/1/3
POD1-Edge-2.cisco.com,GigabitEthernet1/1/4
POD1-Edge-2.cisco.com,TenGigabitEthernet1/1/3
POD1-Edge-2.cisco.com,TenGigabitEthernet1/1/4
POD1-Edge-2.cisco.com,TenGigabitEthernet1/1/5
POD1-Edge-2.cisco.com,TenGigabitEthernet1/1/6
POD1-Edge-2.cisco.com,TenGigabitEthernet1/1/7
POD1-Edge-2.cisco.com,TenGigabitEthernet1/1/8
POD1-Edge-2.cisco.com,FortyGigabitEthernet1/1/1
POD1-Edge-2.cisco.com,FortyGigabitEthernet1/1/2
POD1-Edge-2.cisco.com,TwentyFiveGigE1/1/1
POD1-Edge-2.cisco.com,TwentyFiveGigE1/1/2
